timestamp,tweet_text,username,all_hashtags,followers_count,favourites
2021-11-28 12:02:09+00:00,"@BillMew @IntEngineering mRNA technology is amazing  ""both #Pfizer &amp; #BioNTech have begun months ago to adapt the mRNA #vaccine so that it targets the new variant within 6weeks &amp; so that they could ship initial batches of the new version within 100 days in the event of an escape #variant""  I believe this",b'dcallahan2',"['Pfizer', 'BioNTech', 'vaccine', 'variant']",837,0
2021-11-28 12:01:55+00:00,Should the COVID-19 vaccine be mandatory in the United Kingdom? #Vaccine #Covid19 #Politics #Twitter #Polls,b'PoliticsPollss',"['Vaccine', 'Covid19', 'Politics', 'Twitter', 'Polls']",10929,26
2021-11-28 12:01:40+00:00,#OmicronVariant explained. https://t.co/T220OEXUt3 #Netherlands #Belgium #uk #Boris #BorisJohnson #vaccine #vaccines #SouthAfrica #BotswanaVariant #Malawi #WHO #CDC #FDA #NIH #Fauci #Australia #SouthKorea #Vietnam #Seoul #Israel #Germany #Europe #ECB #EU #B11529 #B11529variant,b'KeySpeculator',"['OmicronVariant', 'Netherlands', 'Belgium', 'uk', 'Boris', 'BorisJohnson', 'vaccine', 'vaccines', 'SouthAfrica', 'BotswanaVariant', 'Malawi', 'WHO', 'CDC', 'FDA', 'NIH', 'Fauci', 'Australia', 'SouthKorea', 'Vietnam', 'Seoul', 'Israel', 'Germany', 'Europe', 'ECB', 'EU', 'B11529', 'B11529variant']",513,0
2021-11-28 12:00:10+00:00,@devlingirl @grumpysteve47 @fedup42Mn Well their actions here and now confirm otherwise with the #Facemask thing  The #Vaccine maybe so there can't be such an unhealthy push if the uptake was as stated  Although the #VaccineInjury #VaccineDamage is off the scale https://t.co/EybXBFvgiJ,b'CrazedUpWorld',"['Facemask', 'Vaccine', 'VaccineInjury', 'VaccineDamage']",306,0
2021-11-28 11:59:42+00:00,"""The #Omicron #variant reveals the true #global danger of ‘#vaccine #apartheid’ "" | @guardian  https://t.co/J2LrBzJCsM  Every #Covid19 case involves a #covidvariant ~ hence, the #OmicronVariant furore is but a distraction from obvious lapses already at play, in need of attention.",b'aipartners',"['Omicron', 'variant', 'global', 'vaccine', 'apartheid', 'Covid19', 'covidvariant', 'OmicronVariant']",317,0
2021-11-28 11:59:37+00:00,If the #virus has been isolated why didn't they use the inactive virus in the #vaccine,b'johnaw19',"['virus', 'vaccine']",331,1
2021-11-28 11:59:24+00:00,"Trinidad and Tobago records 720 new COVID-19 cases, 21 new deaths https://t.co/toB1opgtpr #covid19 #covid #pandemic #world #Caribbean #vaccine #vaccination #2021  @DrKeithRowley",b'TimesAssociates',"['covid19', 'covid', 'pandemic', 'world', 'Caribbean', 'vaccine', 'vaccination']",1224,0
2021-11-28 11:57:06+00:00,@UKtodayUK Stands to reason when public reports of #HeartAttack and #Paramedics skip over the #Vaccine?Q and jump straight to #PfizerVaccine?  No blowing of the whistle tho from their observations #Whistleblower,b'CrazedUpWorld',"['HeartAttack', 'Paramedics', 'Vaccine', 'PfizerVaccine', 'Whistleblower']",306,0
2021-11-28 11:56:47+00:00,"Well isn’t this just great:  “#Covid #Vaccine inequity and hesitancy made the #Omicron variant more likely, scientists say”  https://t.co/e7zDgr7EqJ",b'lo1c82',"['Covid', 'Vaccine', 'Omicron']",1150,1
2021-11-28 11:56:08+00:00,Questions about #Kids &amp; #COVID19 #vaccine? Watch 📺&amp; share this townhall  ➡️https://t.co/YSMqgNnksY featuring @Montepeds soca; via  #CBSNewYork. #kidshealth #covid19vaccination #vacunas #children #pandemicparenting,b'VaxFactsDDNY',"['Kids', 'COVID19', 'vaccine', 'CBSNewYork', 'kidshealth', 'covid19vaccination', 'vacunas', 'children', 'pandemicparenting']",89,0
2021-11-28 11:56:08+00:00,"Via NBCnews, #Hispanic doctors with key roles in #COVID19 #vaccine approved for kids, stress safety but also equity across communities  - https://t.co/cfbwviieJd",b'VaxFactsDDNY',"['Hispanic', 'COVID19', 'vaccine']",89,0
2021-11-28 11:55:00+00:00,"Amid rising concerns over fresh cases of the new #OmicronVariant, the Indian Council of Medical Research (ICMR) said that there isn't any need to panic and advised people not to delay their second #vaccine dose anymore. https://t.co/Kpy3oJMec4",b'EconomicTimes',"['OmicronVariant', 'vaccine']",4070456,21
2021-11-28 11:54:51+00:00,Checking where to get my #Covid19 #booster jab at a local #pharmacy. Seems that #Dundonald isn’t worthy of the service but Comber is? As is Ballygowan? 🤷‍♂️ https://t.co/MUZZ22Xcem #vaccine #vaccination https://t.co/ze950kmB8u,b'belfastroadster',"['Covid19', 'booster', 'pharmacy', 'Dundonald', 'vaccine', 'vaccination']",403,0
2021-11-28 11:52:07+00:00,The #vaccine for #capitalism is #socialism,b'FoxiePunkFolk',"['vaccine', 'capitalism', 'socialism']",2505,1
2021-11-28 11:51:05+00:00,🇦🇹 protests in #Austria against covid #vaccine and #covid #lockdowns https://t.co/2P5c2ulB76,b'_iMAKsays',"['Austria', 'vaccine', 'covid', 'lockdowns']",3688,7
2021-11-28 11:51:00+00:00,800-year old mummy unearth in Peru by archaeologists https://t.co/9FM0RNVsji #covid19 #covid #pandemic #world #Caribbean #vaccine #vaccination #2021 #history #historians #Peru #SouthAmerica,b'TimesAssociates',"['covid19', 'covid', 'pandemic', 'world', 'Caribbean', 'vaccine', 'vaccination', 'history', 'historians', 'Peru', 'SouthAmerica']",1224,0
2021-11-28 11:44:13+00:00,"On the other hand side, following protests against vaccination 👇  🇫🇷 Protests in #France against #vaccine mandate  #covidvariant https://t.co/HTj2IiPYkR",b'_iMAKsays',"['France', 'vaccine', 'covidvariant']",3688,1
2021-11-28 11:43:07+00:00,We were walking in center yesterday.. one lady in front of us collapsed on the street all of a sudden.. saw that in person. Still take more shots??? #c19 #plandemic #vaxxine #vaccines #vaccine,b'gabriolinari',"['c19', 'plandemic', 'vaxxine', 'vaccines', 'vaccine']",220,0
2021-11-28 11:40:45+00:00,"27 November, European Medicines Agency: 31.905 deaths,3.184.396 injuries #Vaccinatie #antivaxxers #vaccine #COVID19 #ongevaccineerden #coronavirus #coronavaccin #CovidVaccine #viruswaarheid #willemengel #mondkapje #QRweigeraar #Pfizer #AstraZenaca #Moderna https://t.co/aI6YHF9cah https://t.co/7Uc5XV5o2C",b'D0N_CAP0NE',"['Vaccinatie', 'antivaxxers', 'vaccine', 'COVID19', 'ongevaccineerden', 'coronavirus', 'coronavaccin', 'CovidVaccine', 'viruswaarheid', 'willemengel', 'mondkapje', 'QRweigeraar', 'Pfizer', 'AstraZenaca', 'Moderna']",85,1
2021-11-28 11:39:46+00:00,"Anti-Vaxxers and Science Deniers- Not Getting Vaccinated Will Doom Control of COVID-19 : #vaccination, #vaccine, #covid19, #pandemic, #herdimmunity, #life, #normalicy, #antivaxxers, #deltavariant, #blog, #blogging, #lifestyle https://t.co/bDzh8H3OFZ",b'mkrivich',"['vaccination', 'vaccine', 'covid19', 'pandemic', 'herdimmunity', 'life', 'normalicy', 'antivaxxers', 'deltavariant', 'blog', 'blogging', 'lifestyle']",5965,1
2021-11-28 11:38:53+00:00,"The J&amp;J #vaccine will not be used in #India since the #government didn't give in to #Johnson_and_Johnson for indemnity against legal liability. The quantity made is now used for #export. Shall we call it ""Good Riddance""?  #Covid_19 #VaccineMandates https://t.co/aX7JWejg5E",b'PrriyaRaj',"['vaccine', 'India', 'government', 'Johnson_and_Johnson', 'export', 'Covid_19', 'VaccineMandates']",470,0
2021-11-28 11:37:01+00:00,"Covid-19 News Story that Has Me Concerned about More than the Virus | by Justiss Goode | Jun, 2021 | Medium - via @pensignal  Read this story https://t.co/koUlf6i0Ru about how one #teenager struggled to go against his parents wishes about getting the #covid #vaccine this year.",b'GoodeWriter',"['teenager', 'covid', 'vaccine']",157,0
2021-11-28 11:36:58+00:00,"@DrAseemMalhotra  Got an invite for #boostershot  but threw it in the bin. Told ""Get the Jab"" 1st time! Then need a 2nd jab to make it effective which begs the question why didn't they give us a proper #vaccine in the first place. Now 2nd jab done &amp; we need a 3rd! How many more? https://t.co/AVMpnFGtMZ",b'Justis4u3',"['boostershot', 'vaccine']",141,0
2021-11-28 11:33:14+00:00,"#Russian President #VladimirPutin said that he has taken an experimental nasal #vaccine against #Covid19, three days after he received booster shot of #SputnikV. https://t.co/cDah6H55Xm",b'themojostory',"['Russian', 'VladimirPutin', 'vaccine', 'Covid19', 'SputnikV']",55582,2
2021-11-28 11:31:01+00:00,"Who’s not had their Covid-19 booster yet? Well, it couldn’t be easier now because you no longer need to book an appointment for it. If you’re eligible, just turn up at one of our walk-in sites across Oldham. https://t.co/H3ivbJXmiS #Covid19 #Getthejab #Vaccine https://t.co/yf4ELs6sh1",b'OldhamCouncil',"['Covid19', 'Getthejab', 'Vaccine']",27079,0
2021-11-28 11:28:40+00:00,Exeperience #DigitalIndia  Get your #Covid_19 #vaccine certificate instantly on #WhatsApp  save this no 9013151515 and just type - certificate  great efforts @PMOIndia @_DigitalIndia @DPIITGoI,b'pansares',"['DigitalIndia', 'Covid_19', 'vaccine', 'WhatsApp']",1809,0
2021-11-28 11:25:16+00:00,"@TheDemocrats If #COVID19 vaccines are free because it's for the health of the nation, why isn't insulin and chemotherapy free? #vaccine #Omicron",b'Cittizen1',"['COVID19', 'vaccine', 'Omicron']",129,0
2021-11-28 11:24:51+00:00,Certificate of appreciation from #Vaccine Minister for #volunteering at Saga #GP hub. https://t.co/ne3gNBWEWN,b'AramRawf',"['Vaccine', 'volunteering', 'GP']",612,5
2021-11-28 11:23:24+00:00,Never before have I been so happy to see such a long queue. Thankyou everyone for doing your bit! #solihull #vaccine @NHSuk https://t.co/zD007w3o2h,b'JamesB_Blythe',"['solihull', 'vaccine']",447,1
2021-11-28 11:21:38+00:00,@cyclingjudy @CryptoQR1977 @ezralevant Its about #FreedomRally  .not #vaccination .you can #vaccine all you want,b'likaa20000',"['FreedomRally', 'vaccination', 'vaccine']",7,0
2021-11-28 11:15:48+00:00,"There are 2,800 unvaxxed employees of NYC Department of Correction who have *two* days until their first #covid19 #vaccine jab deadline.  Will the Citywide Office of Administrative Services decide determinations &amp; appeals for them by the start of the new year?  @CorrectionNYC https://t.co/OqjWEvHWC3",b'himmoderator',"['covid19', 'vaccine']",4811,0
2021-11-28 11:14:13+00:00,Ok sooo  Stand in the cold for 40mins - Done Sit in the warmth for 10mins - Done Get your arm out in the cold - Done   Booster - Done  Waiting in the car for 15mins warming up - complete - get lost Greta my engine was on it is 2c   #booster #vaccine #covered #warmup,b'simonhpirie',"['booster', 'vaccine', 'covered', 'warmup']",336,3
2021-11-28 11:14:11+00:00,"Inequity in #vaccine distribution make countries victims of politics, greed and the virus, and a source of these variants that often return to spread in those same “developed” countries! https://t.co/axkZZzpd6W",b'SamiaQ',['vaccine'],3562,0
2021-11-28 11:12:16+00:00,Hello everyone. I have updated my blog and added some more information about the vaccine development. Here's the link. Click and know it all. https://t.co/EVN4zX0DUA  #covid_19 #coronavid19 #coronaviruspandemic #pandemic #vaccine #covidvacccine #moderna #pfizer #covaxin #polio https://t.co/sOqcbIDCC7,b'SignatureDoctor',"['covid_19', 'coronavid19', 'coronaviruspandemic', 'pandemic', 'vaccine', 'covidvacccine', 'moderna', 'pfizer', 'covaxin', 'polio']",16,0
2021-11-28 11:10:56+00:00,"Two days until the mandate deadline for *all* staff @CorrectionNYC to get one #covid19 #vaccine jab or stay home. Uniformed staff uptake now stands at 67%.   Vax 'em, Vinny.  https://t.co/34xLURCfyk https://t.co/2OXXFSVUN6",b'himmoderator',"['covid19', 'vaccine']",4811,0
2021-11-28 11:10:37+00:00,Three die in Samut Prakan after second jabs of COVID vaccines https://t.co/VxjY2fN6tt #COVID-19 #SamutPrakan #Vaccine,b'AIT_News',"['COVID', 'SamutPrakan', 'Vaccine']",5824,0
2021-11-28 11:05:47+00:00,"@JosuaKylie The state of #biotechnology now: a new #vaccine in 100 days, then six months to implement a global vaccination program. With the current spread rate in the world &gt;250million, virus mutations are going to win out in time. Our only hope is natural extinction.",b'MarcellinusMe',"['biotechnology', 'vaccine']",330,1
2021-11-28 11:02:27+00:00,#Vaccine #3rdDose #Booster. Must be 5 months post 2nd shot (or 3 months post Jansen single shot) The HSE will text you! https://t.co/LStMy4dmaX,b'DeirdreMooney',"['Vaccine', '3rdDose', 'Booster']",1857,0
2021-11-28 11:00:02+00:00,"In GA there have been 12,185,763 doses of #vaccine administered.  This represents 5,241,785 people fully vaccinated,(50.38% of the state) according to JHU's Coronavirus Research Center https://t.co/zpXFjSIu0i",b'GaVaccine',['vaccine'],9,0
2021-11-28 11:00:02+00:00,"In CA there have been 58,715,000 doses of #vaccine administered.  This represents 25,395,253 people fully vaccinated,(64.65% of the state) according to JHU's Coronavirus Research Center https://t.co/b4DwF8otb1",b'VaccineCa',['vaccine'],2108,0
2021-11-28 11:00:01+00:00,South Park - Why some people are not vaccinated  #memes #memesdaily #memes2021 #southpark #vaccine #funny https://t.co/Yul1UeiSz8,b'Daily_Memes__',"['memes', 'memesdaily', 'memes2021', 'southpark', 'vaccine', 'funny']",2889,0
2021-11-28 10:59:57+00:00,#Pfizer and #BioNTech expects more data on a worrying new #Omicron #COVID19 #variant detected in #SouthAfrica within two weeks to help determine whether its #vaccine would have to be reworked. If necessary they expect to be able to ship a new vaccine tail…https://t.co/lEmYc42dyL,b'erwinloh',"['Pfizer', 'BioNTech', 'Omicron', 'COVID19', 'variant', 'SouthAfrica', 'vaccine']",1016,0
2021-11-28 10:59:27+00:00,Think that's a coincidence? Think hard about #Covidvaccination! #COVID19Vaccine #COVIDー19 #COVID19 #covid19nsw #covid19aus #covid #covidvic #GetVaccinated #WearAMask #GetVaxxed  #GetVaccinatedNow #Vaccination #vaccine #vaccines #GetVaccinatedOrGetCovid #VaccineCentury https://t.co/9VyuDtWcVU,b'Act4Freedom2021',"['Covidvaccination', 'COVID19Vaccine', 'COVIDー19', 'COVID19', 'covid19nsw', 'covid19aus', 'covid', 'covidvic', 'GetVaccinated', 'WearAMask', 'GetVaxxed', 'GetVaccinatedNow', 'Vaccination', 'vaccine', 'vaccines', 'GetVaccinatedOrGetCovid', 'VaccineCentury']",175,1
2021-11-28 10:55:02+00:00,"🇬🇧|A booster vaccination every nine months: the #EU's vaccination subscription is taking shape. The #Greenpass will no longer be valid for one year, regardless of the #vaccine. Citizens are being betrayed and sold to #BigPharma! #ID #Corona https://t.co/HRw9Jzpcsl",b'tycho60944643',"['EU', 'Greenpass', 'vaccine', 'BigPharma', 'ID', 'Corona']",2305,0
2021-11-28 10:54:36+00:00,"🇬🇧|A booster vaccination every nine months: the #EU's vaccination subscription is taking shape. The #Greenpass will no longer be valid for one year, regardless of the #vaccine. Citizens are being betrayed and sold to #BigPharma! #ID #Corona https://t.co/HRw9Jzpcsl",b'tycho60944643',"['EU', 'Greenpass', 'vaccine', 'BigPharma', 'ID', 'Corona']",2305,0
2021-11-28 10:54:30+00:00,"🇬🇧|A booster vaccination every nine months: the #EU's vaccination subscription is taking shape. The #Greenpass will no longer be valid for one year, regardless of the #vaccine. Citizens are being betrayed and sold to #BigPharma! #ID #Corona  https://t.co/HRw9Jzpcsl https://t.co/YcaxH48h21",b'tycho60944643',"['EU', 'Greenpass', 'vaccine', 'BigPharma', 'ID', 'Corona']",2305,0
2021-11-28 10:53:58+00:00,"🇬🇧|A booster vaccination every nine months: the #EU's vaccination subscription is taking shape. The #Greenpass will no longer be valid for one year, regardless of the #vaccine. Citizens are being betrayed and sold to #BigPharma! #ID #Corona  https://t.co/HRw9Jzpcsl",b'tycho60944643',"['EU', 'Greenpass', 'vaccine', 'BigPharma', 'ID', 'Corona']",2305,0
2021-11-28 10:53:43+00:00,"Word on the street is that #Germany has land #border patrols checking #passports and #vaccine status for entry. This is confirmed at Brunssum, #Netherlands border. #covidvariant #COVID19 #Deutschland",b'designerhugs',"['Germany', 'border', 'passports', 'vaccine', 'Netherlands', 'covidvariant', 'COVID19', 'Deutschland']",37,0
2021-11-28 10:53:19+00:00,#Omicron #vaccine NW LONDON this AM https://t.co/QmfxHdgLt6,b'UKfreedom11',"['Omicron', 'vaccine']",105,0
2021-11-28 10:52:56+00:00,Thank you to all involved in keeping us safe from Covid. Brilliant walk in service at Brighton Churchill centre for booster today.   #NHS 👏👏👏 #Volunteers 👏👏👏 #vaccine programme 👏👏👏  #Wearthedamnmask  #getjabbed https://t.co/YsJMNv5Ml0,b'Southdownsjojo',"['NHS', 'Volunteers', 'vaccine', 'Wearthedamnmask', 'getjabbed']",416,1
2021-11-28 10:50:07+00:00,"@VaccToken is a new approach to achieving an optimal price in the cryptocurrency world. It's one of the biggest project,As people knowing about it,  #VACC #VACCineToken #VACCine #HealthToken https://t.co/DCWWfRlAAn",b'bosri0051',"['VACC', 'VACCineToken', 'VACCine', 'HealthToken']",16849,1
2021-11-28 10:46:41+00:00,Airbus A340 makes first historical landing in Antarctica https://t.co/ywDntWQlAV #covid19 #covid #pandemic #world #Caribbean #vaccine #vaccination #2021 #Antarctica,b'TimesAssociates',"['covid19', 'covid', 'pandemic', 'world', 'Caribbean', 'vaccine', 'vaccination', 'Antarctica']",1224,0
2021-11-28 10:45:39+00:00,"Any doctor/virologist or health expert here, please tell.   Will the vaccine shots be effective against Omicron variant of COVID?  #Omicron #Vaccine",b'sharmavinay_',"['Omicron', 'Vaccine']",624,0
