timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-22 10:53:51+00:00,Austria has gone into its 4th lockdown today. Categorically proving that lockdowns and masks definitely work. Definitely. Oh wait.   #Austria #lockdown #Corona #COVID19 https://t.co/dLxgxTIEls,b'SuperSySez',"['Austria', 'lockdown', 'Corona', 'COVID19']",1816
2021-11-22 10:48:15+00:00,Kamal உடலுக்கு என்ன ஆச்சு.? Exclusive Bigg Boss Update   Video Link:https://t.co/kLrNChdrcQ  #KamalHaasan #Ulaganayagan #BiggBoss5 #BiggBossTamil #Kamal #Corona #Covid https://t.co/pAOXgzU6C4,b'igtamil',"['KamalHaasan', 'Ulaganayagan', 'BiggBoss5', 'BiggBossTamil', 'Kamal', 'Corona', 'Covid']",1201416
2021-11-22 10:47:08+00:00,"Bigg Boss-லிருந்து விலகும் கமல் ? Kamal Hassan tests Covid Positive | Bigg Boss 5 | MNM  To watch full video: https://t.co/W0C4yjlvc1  @ikamalhaasan #Corona #kamalhassan #Vikram #BiggBossTamilseason5",b'newsglitzcom',"['Corona', 'kamalhassan', 'Vikram', 'BiggBossTamilseason5']",2743
2021-11-22 10:44:39+00:00,@ikamalhaasan tests positive for #COVID19 after returning from US trip  #Kamalhaasan #US #India #Trip #Hospitalized #Corona #Covid #NammaPanda https://t.co/MotD9adK8w,b'NammaPanda',"['COVID19', 'Kamalhaasan', 'US', 'India', 'Trip', 'Hospitalized', 'Corona', 'Covid', 'NammaPanda']",61
2021-11-22 10:43:24+00:00,The corruption runs deep  #media #Covid_19 #Corona #COVID19 #Covid #coronavirus #lockdown #VaccinePassports #vaccine https://t.co/KhX3oItx3a,b'LiuBaoBei1',"['media', 'Covid_19', 'Corona', 'COVID19', 'Covid', 'coronavirus', 'lockdown', 'VaccinePassports', 'vaccine']",632
2021-11-22 10:43:17+00:00,The corruption runs deep  #media #Covid_19 #Corona #COVID19 #Covid #coronavirus #lockdown #VaccinePassports #vaccine https://t.co/qDeX9RX6G3,b'LiuBaoBei1',"['media', 'Covid_19', 'Corona', 'COVID19', 'Covid', 'coronavirus', 'lockdown', 'VaccinePassports', 'vaccine']",632
2021-11-22 10:40:23+00:00,This woman is still in power  #DanAndrews is still in power  #Macron is still in power  #Biden is still in power  #Boris is still in power  #Trudeau is still in power  After the tyranny  After the peaceful protests  Democracy is an illusion  We need action. Now  #Corona #Covid_19 https://t.co/93yAW8Awr2,b'LiuBaoBei1',"['DanAndrews', 'Macron', 'Biden', 'Boris', 'Trudeau', 'Corona', 'Covid_19']",632
2021-11-22 10:37:01+00:00,"If she was afraid of the public, she wouldn't be smiling  Why isn't she afraid?  Is it because the #media can divide and mislead with impunity?  Is it because our protests are limited to dancing and chanting?  We need more; much more, than peaceful protest  #Covid_19 #Corona https://t.co/93yAW8Awr2",b'LiuBaoBei1',"['media', 'Covid_19', 'Corona']",632
2021-11-22 10:35:02+00:00,Online B2B Conference am 30. November: https://t.co/9C1fdJp7TQ #Online #B2B #Konferenz #Corona,b'Spielwarenmesse',"['Online', 'B2B', 'Konferenz', 'Corona']",3256
2021-11-22 10:31:54+00:00,"These people are being given a platform by the #media, while experts who reveal her lies are being censored  These people are given positions of influence in gov  The people making the choice to not get #vaccinated know what mRNA is, and recognise tyranny  #Corona #Covid_19 https://t.co/uN3UhXuqZh",b'LiuBaoBei1',"['media', 'vaccinated', 'Corona', 'Covid_19']",632
2021-11-22 10:27:55+00:00,And yet despite declaring to be spending this year helping to draw the attention of the British people to the genocidal #CCP regime  And their personal dealings with British politicians  You've barely mentioned them  #China's tyranny is now running rampant in Western civ  #Corona https://t.co/f7zlBGeMmW,b'LiuBaoBei1',"['CCP', 'China', 'Corona']",632
2021-11-22 10:27:16+00:00,#Bundesliga #Corona #lockdown #Covid_19 Das Comeback der #Geisterspiele https://t.co/Rk8xKLcSLG,b'fairschreiben',"['Bundesliga', 'Corona', 'lockdown', 'Covid_19', 'Geisterspiele']",963
2021-11-22 10:26:29+00:00,"While it is clear that tyrants and criminals rule over us via a corrupt political system  We, the free people, would be the only victims of capital punishment  Once we've regained control of govt, and have removed those seeking to overthrow us  Bring it in  #Covid_19 #Corona https://t.co/KCNdQ0A0K4",b'LiuBaoBei1',"['Covid_19', 'Corona']",632
2021-11-22 10:26:25+00:00,"@WonPeople While it is clear that tyrants and criminals rule over us via a corrupt political system  We, the free people, would be the only victims of capital punishment  Once we've regained control of govt, and have removed those seeking to overthrow us  Bring it in  #Covid_19 #Corona",b'LiuBaoBei1',"['Covid_19', 'Corona']",632
2021-11-22 10:20:06+00:00,The UK data shows that vaccinated people are dying at a greater rate than the unvaccinated (even after adjusting for age). #dkpol #dkmedier #sundpol #Corona #COVID19 https://t.co/xB9WjmvL3s,b'SorenSchifter',"['dkpol', 'dkmedier', 'sundpol', 'Corona', 'COVID19']",4273
2021-11-22 10:18:50+00:00,#Kamal sir is isolate after testing positive with #Corona… hope he gets well soon!  Will BB team get a surprise celeb host for weekend show?   #BiggBossTamil5,b'tweetajaay',"['Kamal', 'Corona', 'BiggBossTamil5']",67
2021-11-22 10:17:42+00:00,Actor @ikamalhaasan admitted to a private hospital after he tested positive for #Covid after his trip to the US.  #kamalhassan #coronavirus #COVID19 #corona #Chennai  https://t.co/GlUwWsG8np,b'dt_next',"['Covid', 'kamalhassan', 'coronavirus', 'COVID19', 'corona', 'Chennai']",11547
2021-11-22 10:12:24+00:00,Comparing the New York Rangers to the Los Angeles Kings: Which Team Is Better?  #Corona #Berlin #Impfpflicht #COVID19 #Pandemie #Biontech #Moderna #Impfung #Weihnachtsmarkt #ImpfenSchuetzt #Germany #FDP #Spahn #Bremen #Dresden #Brandenburg #frankfurtzack   https://t.co/gapFRCwMim https://t.co/i0QYeTBGdW,b'KnowledgeGE',"['Corona', 'Berlin', 'Impfpflicht', 'COVID19', 'Pandemie', 'Biontech', 'Moderna', 'Impfung', 'Weihnachtsmarkt', 'ImpfenSchuetzt', 'Germany', 'FDP', 'Spahn', 'Bremen', 'Dresden', 'Brandenburg', 'frankfurtzack']",0
2021-11-22 10:12:16+00:00,The World Is Watching – We're Not Gonna Take It! Demo Wien und weltweit ... https://t.co/1MyxUD6Gk5 via @YouTube  #corona #protest #Impfzwang #theworldiswatching,b'Moni082021',"['corona', 'protest', 'Impfzwang', 'theworldiswatching']",2
2021-11-22 10:09:38+00:00,DISMANTLING THE CITY'S SPY EQUIPMENT - DUTCH PROTESTERS KNOW THAT 5G URBAN RADAR IS ILLEGAL WHEN THEY SEE IT - IT'S THE RESISTANT.  #Netherlands #HoldTheLine #Holanda #protest #coronavirus #Corona #COVID19 #NoVaccineMandates #NoVaxMandates #vaccine https://t.co/c7TmssBKUm,b'ProtestNews_EN',"['Netherlands', 'HoldTheLine', 'Holanda', 'protest', 'coronavirus', 'Corona', 'COVID19', 'NoVaccineMandates', 'NoVaxMandates', 'vaccine']",4955
2021-11-22 10:03:22+00:00,"BUDAPEST, HUNGARY, RISING UP AGAINST COVID TYRANNY. #coronavirus #Corona #COVID19 #NoVaccineMandates #NoVaxMandates #vaccine https://t.co/j6S2EmxYi6",b'ProtestNews_EN',"['coronavirus', 'Corona', 'COVID19', 'NoVaccineMandates', 'NoVaxMandates', 'vaccine']",4955
2021-11-22 10:00:37+00:00,"LISBON, PORTUGAL RISING UP AGAINST COVID TYRANNY. #Portugal #coronavirus #Corona #COVID19 #NoVaccineMandates #NoVaxMandates #vaccine https://t.co/vaL8uKJ98S",b'ProtestNews_EN',"['Portugal', 'coronavirus', 'Corona', 'COVID19', 'NoVaccineMandates', 'NoVaxMandates', 'vaccine']",4955
2021-11-22 09:58:26+00:00,2003 #sars-3G 2010 #mexicaansegriep-4G 2020 #corona-5G   just saying  makes you think not???,b'anticovidiano74',"['sars', 'mexicaansegriep', 'corona']",481
2021-11-22 09:57:46+00:00,Do You Wonder What Living in a Luxurious House Is Like?  Visit- https://t.co/d5qAKqx6Q4  Call us: +91-7691000444  #StaySafeStayHome #SwasthaBharat #CoronaOutbreak #HealthForAll #Lockdown #Corona #LiveLife #SaveLife l #indialockdown #StayAtHome #BeWithCountry #Awareness #Share https://t.co/a6REFNm4aQ,b'replantrealguru',"['StaySafeStayHome', 'SwasthaBharat', 'CoronaOutbreak', 'HealthForAll', 'Lockdown', 'Corona', 'LiveLife', 'SaveLife', 'indialockdown', 'StayAtHome', 'BeWithCountry', 'Awareness', 'Share']",18
2021-11-22 09:56:14+00:00,"#corona #Corona #Coronaparty #lockdown #Australia #Austria #vaccinatiedwang We should not blame the #MSM, #Fauci , #FDA or #Rutte or that teacher #HugodeJongeMoetWeg We should blame and prosecute the #PARENTS who allow this. https://t.co/h9eRXMjQg4",b'Oreothepus',"['corona', 'Corona', 'Coronaparty', 'lockdown', 'Australia', 'Austria', 'vaccinatiedwang', 'MSM', 'Fauci', 'FDA', 'Rutte', 'HugodeJongeMoetWeg', 'PARENTS']",96
2021-11-22 09:56:12+00:00,2G everywhere. #Corona #lockdown,b'diesermaltiii',"['Corona', 'lockdown']",20
2021-11-22 09:52:01+00:00,Covid NFT for free :D   #coronavirus #covid #corona #stayhome #quarantine #lockdown #staysafe #love #socialdistancing #pandemic #o #virus #instagram #stayathome #a #cuarentena #pandemia #memes #quedateencasa #rus #instagood #coronav #eth #follow #crypto #n #s #photography #NFT https://t.co/nNtH9WYSF0,b'AIArt20',"['coronavirus', 'covid', 'corona', 'stayhome', 'quarantine', 'lockdown', 'staysafe', 'love', 'socialdistancing', 'pandemic', 'o', 'virus', 'instagram', 'stayathome', 'a', 'cuarentena', 'pandemia', 'memes', 'quedateencasa', 'rus', 'instagood', 'coronav', 'eth', 'follow', 'crypto', 'n', 's', 'photography', 'NFT']",637
2021-11-22 09:47:06+00:00,Any moment now a document in Washington is expected to be released. The document contains high value information and was of high importance in the months after 9/11 in 2001 #corona #wisconsinparade #potus #DonaldTrump https://t.co/UctU9H9Yk7,b'ThreeThreeNine3',"['corona', 'wisconsinparade', 'potus', 'DonaldTrump']",0
2021-11-22 09:43:02+00:00,"@PiaPanda96 @ZDFheute makes the #impfung immune forever?  Will the #Impfungen protect against the passing on of #Corona forever?  As long as the 2 questions are not answered with yes it is not really a vaccination in my opinion, without which I am a doctor.",b'lekh27',"['impfung', 'Impfungen', 'Corona']",886
2021-11-22 09:42:41+00:00,Coronavirus Covid-19  Most Impacted Countries - New Confirmed Cases 11/21/2021  More insights: https://t.co/2y5Pnw07oL  #coronavirus #COVID19  #COVID2019 #COVID2020 #COVID19Pandemic #CoronaUpdate #CoronavirusOutbreak #Covid19usa #Covid_19 #corona #covid19us #covid19uk https://t.co/Z0lQtyKZeR,b'_Covid19_World_',"['coronavirus', 'COVID19', 'COVID2019', 'COVID2020', 'COVID19Pandemic', 'CoronaUpdate', 'CoronavirusOutbreak', 'Covid19usa', 'Covid_19', 'corona', 'covid19us', 'covid19uk']",1087
2021-11-22 09:37:00+00:00,"People are protesting ALL OVER THE WORLD. Why is mainstream media hiding this? Why aren't leaders listening? @BILD, bitte berichten! #NoVaccineMandates #NoVaccinePassportsAnywhere  #Corona #Protest #GreatReset #NewNormal https://t.co/JDpXwaO1vq",b'PaprikaLady',"['NoVaccineMandates', 'NoVaccinePassportsAnywhere', 'Corona', 'Protest', 'GreatReset', 'NewNormal']",1809
2021-11-22 09:34:16+00:00,#Corona: Meanwhile in #Morocco 👍🏼 https://t.co/ZjDTprBmyf,b'awenzel74',"['Corona', 'Morocco']",498
2021-11-22 09:27:48+00:00,POV: you're Sitting whit 7 sick people in Class why..  #corona,b'luffy1_k',['corona'],35
2021-11-22 09:21:35+00:00,"#Corona cases r increasing again n in winter it will spike again... take care ... use Mask, Social Distancing, take vaccine. https://t.co/5Q95GTA0fj",b'Blackcrow_21',['Corona'],33
2021-11-22 09:15:37+00:00,"Politicians,who are the servants of global evils are responsible for terrorist attacks,biological degradation, environmental pollution, wars, hunger,misery,hatred of religion, language, and race in the world #Amsterdam #ImZentrum #w2011 #Corona #GreatReset #GlobalCrisis #protest",b'uygardeli',"['Amsterdam', 'ImZentrum', 'w2011', 'Corona', 'GreatReset', 'GlobalCrisis', 'protest']",806
2021-11-22 09:14:06+00:00,Last year's paper: 'Impact of #COVID-19 on #clinicaltrials &amp; research: A #systematic review'  https://t.co/uPKuFskSrB reached 800 reads on @ResearchGate @PadamSimkhada @bournemouthuni @BU_Library #coronavirus #Corona #COVID19 https://t.co/qQwqTuLP2u,b'EvanTeijlingen',"['COVID', 'clinicaltrials', 'systematic', 'coronavirus', 'Corona', 'COVID19']",2169
2021-11-22 09:11:53+00:00,"A cartoon I did for an educational magazine earlier this year. With protests erupting all across Europe against corona measures, this is another one that is very relevant again.  #pandemic #Europe #lockdown #unrest #corona https://t.co/xK5HIrU1CV",b'Royaards',"['pandemic', 'Europe', 'lockdown', 'unrest', 'corona']",9838
2021-11-22 09:11:33+00:00,Humanity is waging war on nature. This is suicidal! Nature always strikes back—and it is already doing so with growing force and fury. #deforestation  is leading to more infectious diseases in humans https://t.co/L2V9QKmk71 #COVID19 #Corona #COP26Glasgow #ClimateCrisis,b'netzfrauen',"['deforestation', 'COVID19', 'Corona', 'COP26Glasgow', 'ClimateCrisis']",3328
2021-11-22 09:11:07+00:00,"cumulatief, cases 2020 vs 2021, +43% (21/11) #Corona #coronaprotest https://t.co/OiDYrTeZ6p",b'Frans_Bosch',"['Corona', 'coronaprotest']",526
2021-11-22 09:08:57+00:00,Europe USA Australia Asia Afrika all should file case on #BJP in the international court for spreading #Corona scare around the world.. Hear the truth about  #coronavirus from the expert.. She is the budding politician of Samajwadi party 🤭🤣🤣 https://t.co/13oh0yP07Z,b'smna17',"['BJP', 'Corona', 'coronavirus']",7412
2021-11-22 09:05:20+00:00,【FREE】Worldwide Buyers https://t.co/kcYSfnJwWs  #PPE  #mask #nitrile #gloves #3M1860 #buyer #supplier #medical #corona #丁腈手套 #个人防护装备,b'fredsjapan',"['PPE', 'mask', 'nitrile', 'gloves', '3M1860', 'buyer', 'supplier', 'medical', 'corona', '丁腈手套', '个人防护装备']",248
2021-11-22 09:04:13+00:00,Health care sector collapse ahead: Massive drop in employment figures of US nurses since #Corona. Number of employees is down to 1994 level. https://t.co/91i4Krbpb7,b'tosid',['Corona'],1142
2021-11-22 09:03:58+00:00,Coronavirus Covid-19  Most Impacted Countries - Total Cases 11/21/2021  More insights: https://t.co/2y5Pnw07oL  #coronavirus #COVID19  #COVID2019 #COVID2020 #COVID19Pandemic #CoronaUpdate #CoronavirusOutbreak #Covid19usa #Covid_19 #corona #covid19us #covid19uk https://t.co/7RZInbVMMp,b'_Covid19_World_',"['coronavirus', 'COVID19', 'COVID2019', 'COVID2020', 'COVID19Pandemic', 'CoronaUpdate', 'CoronavirusOutbreak', 'Covid19usa', 'Covid_19', 'corona', 'covid19us', 'covid19uk']",1087
2021-11-22 09:00:32+00:00,"Who develops and produces #vaccines has become more and more pressing. Scientist from all over the world join together to discuss the politics of making #vaccines.  Tomorrow at 20.00, online via livestream, @SPUI25 #corona #covid19 ⬇️  https://t.co/ojsupUnyaU",b'FMG_UvA',"['vaccines', 'vaccines', 'corona', 'covid19']",2912
2021-11-22 09:00:01+00:00,How many #animals are used for SARS‐CoV‐2 research?:  An overview on animal experimentation in pre‐clinical and basic #research  In @emboreports   https://t.co/NJfTVcSRLA  #Corona #COVID19 https://t.co/4fe3hnO0Yj,b'Bf3R_centre',"['animals', 'research', 'Corona', 'COVID19']",591
2021-11-22 08:59:25+00:00,@Soulmoth1 Oh Gott 😱  😰  #Querdenker #Corona,b'Naturmacht',"['Querdenker', 'Corona']",2016
2021-11-22 08:56:14+00:00,50 thousand will be given on death due to #corona in #MP   https://t.co/F1OiaAkdZF #latest_news,b'TheNationalBul1',"['corona', 'MP', 'latest_news']",2721
2021-11-22 08:54:39+00:00,"Fauci: ""We don’t know right now, we have to be perfectly transparent and honest."" That Fauci can make a statement like this after repeatedly telling provable lies to #Congress i.e. @RandPaul about funding Gain-of-Function ""research"", tells all about the MSM. #COVID19 #Corona https://t.co/ZD3CA8IpPD",b'ThomasJPenn',"['Congress', 'COVID19', 'Corona']",218
2021-11-22 08:43:29+00:00,"#India registers 8,488 #Covid_19  cases in last 24 hours #BREAKING #coronavirus #CORONA",b'patelkunj4444',"['India', 'Covid_19', 'BREAKING', 'coronavirus', 'CORONA']",39
2021-11-22 08:38:23+00:00,@EleftheriaElpis Found it !   #covid #Corona #Covid_19 #CovidVaccine  https://t.co/a54L1V0uFu,b'VeritasThandog',"['covid', 'Corona', 'Covid_19', 'CovidVaccine']",34
2021-11-22 08:36:33+00:00,"""The hard truth is that Delta is here and not going away""  #neuseeland #Corona https://t.co/2WoqdyXwvj",b'schneider_EF',"['neuseeland', 'Corona']",184
2021-11-22 08:33:31+00:00,🇦🇹 22. November https://t.co/nZyvhkcyoQ #covid19 #covid #corona,b'covid_watch',"['covid19', 'covid', 'corona']",185
2021-11-22 08:32:34+00:00,"Madhavi Gogate, the actress of TV's popular show 'Anupama', died of the corona at the age of 58. Madhavi became corona positive a few days ago.  #Anupama #Corona #MadhaviGogte #Mumbai #RupaliGanguly #SevenHillsHospital  https://t.co/Vy7oQJI1rA https://t.co/4ZljuRh20k",b'SinceIndepende1',"['Anupama', 'Corona', 'MadhaviGogte', 'Mumbai', 'RupaliGanguly', 'SevenHillsHospital']",16
2021-11-22 08:30:29+00:00,"3 deaths occurred, 322 tested positive during last 24 hours  #Corona  #coronavirus  #Covid #COVID19  https://t.co/4ancpzaOR0",b'DailyLeadPak',"['Corona', 'coronavirus', 'Covid', 'COVID19']",95
2021-11-22 08:30:08+00:00,"An informed,pragmatic point of view from inside the underresourced overstretched #NHS   #covid #vaccine #covidpass #antivax #antivaxxers #corona #lockdown   ICU is full of the #unvaccinated – my patience with them is wearing thin | Anonymous | The Guardian https://t.co/d3Chzmj9Gy",b'danmawdesley',"['NHS', 'covid', 'vaccine', 'covidpass', 'antivax', 'antivaxxers', 'corona', 'lockdown', 'unvaccinated']",165
2021-11-22 08:29:45+00:00,"""Above all, the pandemic needs to be depoliticized,"" said Manfred Perterer, editor-in-chief of the newspaper Salzburger Nachrichten. ""Communication needs to be clear again.” https://t.co/DVKPWfltxa #Corona #Austria",b'StineEckert',"['Corona', 'Austria']",2753
2021-11-22 08:25:54+00:00,Supreme Court to hear TMC's petition on Tripura violence on Tuesday BITS NEWS INDIA #news #covid #coronavirus #like #india #love #instagram #media #follow #music #viral #fashion #breakingnews #instagood #noticias #corona #politics #trending #repost #spor… https://t.co/ExwcueFrRB https://t.co/UD532zssuk,b'bitsnewsindia',"['news', 'covid', 'coronavirus', 'like', 'india', 'love', 'instagram', 'media', 'follow', 'music', 'viral', 'fashion', 'breakingnews', 'instagood', 'noticias', 'corona', 'politics', 'trending', 'repost', 'spor']",4
2021-11-22 08:21:25+00:00,Odisha Reports 171 New Covid Cases; 76 from Khurda District  ##Odisha #Corona #COVIDcases #DailyCovidPositiveCases  https://t.co/Y08hA1g8Em https://t.co/sw3UdGFBTT,b'reportodisha',"['Odisha', 'Corona', 'COVIDcases', 'DailyCovidPositiveCases']",27
2021-11-22 08:17:09+00:00,"@janey_wayney13 We need to end supermarkets  We need more allotments, we need self-sufficiency, we need to stop being domesticated pets  Especially when we see those, responsible for our survival, advertising our enslavement  #Covid_19 #BoycottTesco #COVID19 #Corona #coronavirus #vaccine #China",b'LiuBaoBei1',"['Covid_19', 'BoycottTesco', 'COVID19', 'Corona', 'coronavirus', 'vaccine', 'China']",632
