timestamp,tweet_text,username,all_hashtags,followers_count
2021-11-17 21:44:31+00:00,https://t.co/5EoS8ncjOc 📣 Status Yellow - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1646917 #r #r #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #rescueme #fosteringsaveslives #do https://t.co/AEPf7aG6FT,b'dogsmatter_',"['A1646917', 'r', 'r', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 'rescueme', 'fosteringsaveslives', 'do']",2
2021-11-17 21:42:18+00:00,https://t.co/QwIgt5tpIK (DESI) *NOT Reserved* TBD 11/18/21  Thursday at NOON #NYC  Save this gorgeous sweet senior!! This could be his LAST chance!! He's been on TBD List numerous times!! #SOS #SaveMe #NYC https://t.co/RCQdMdOT6z,b'Maree71439592',"['NYC', 'SOS', 'SaveMe', 'NYC']",9116
2021-11-17 20:54:04+00:00,2 Red Bulls in and I’m still struggling to stay awake. #SaveMe,b'dizbullah',['SaveMe'],1169
2021-11-17 20:47:48+00:00,OK so a little update... I recently got to know that V is a sleep walker I always thought she was sleep Talker but Fook no she is a fooking walker. Last night tried to strangle me in my sleep and when i asked her she just said good night and went to sleep #SaveMe #WTF #wildV,b'ringcladhands',"['SaveMe', 'WTF', 'wildV']",6
2021-11-17 20:44:56+00:00,"After doing a budget and trying to cut costs in my life, I found out I spend close to $500 a week on @UberEats guess what I did for dinner last night? YOU GUESSED IT! UBER EATS #SaveMe",b'GalileoUnivers',['SaveMe'],87
2021-11-17 20:35:42+00:00,When I see a link tree in a hoe bio I immediately think an onlyfans in Thea I’m fuccin fried #saveme,b'allbaconopork',['saveme'],558
2021-11-17 19:54:20+00:00,"Did someone binge watch #SaveMe ? Cuz for now, it's absolutely impossible to me to watch more than 2eps a day ! I started it yesterday &amp; 2eps already finished me 😭 Wondering how will I end it ! PS: It's dark but I love it 💔🤍 #SeoYeaJi #OkTaecYeon #WooDoHwan #kdrama #kdramatwt https://t.co/6RNWFSCmLE",b'IlliezCorner',"['SaveMe', 'SeoYeaJi', 'OkTaecYeon', 'WooDoHwan', 'kdrama', 'kdramatwt']",599
2021-11-17 18:55:08+00:00,Pain . . . #oc #sketch #characterdesign #animefanart #animestyle #animeart #boy #girl #painting #painted #myart #art #drawthisinyourstyle #mystyle #dtiyschallenge #manga #comic #artchallenge #anime #artistoninstagram #draw #그림 #drawing #webtoon #comicart #pain #life #saveme https://t.co/gGmJzBXreu,b'_Maaxxxxx_',"['oc', 'sketch', 'characterdesign', 'animefanart', 'animestyle', 'animeart', 'boy', 'girl', 'painting', 'painted', 'myart', 'art', 'drawthisinyourstyle', 'mystyle', 'dtiyschallenge', 'manga', 'comic', 'artchallenge', 'anime', 'artistoninstagram', 'draw', '그림', 'drawing', 'webtoon', 'comicart', 'pain', 'life', 'saveme']",0
2021-11-17 17:41:41+00:00,THIS TINY BABY IS FIGHTING FOR HER WEE LIFE! She is such a little baby WE CAN'T LET THEM KILL HER! PLZ #ADOPT #FOSTER OR #PLEDGE TO ATTRACT A #RESCUE She is at #LancasterAnimalShelter in #Lancaster #California 661-940-4191 #PLEASERT TO SPREAD THE WORD! 👇 #SAVEME #SAVEALIFE https://t.co/VuKyStpXzE,b'LisaBrabson',"['ADOPT', 'FOSTER', 'PLEDGE', 'RESCUE', 'LancasterAnimalShelter', 'Lancaster', 'California', 'PLEASERT', 'SAVEME', 'SAVEALIFE']",3838
2021-11-17 17:28:14+00:00,Tomorrow is submission date and I didn't completed my practicals yet....😭 #fighting #saveme #BTSARMY https://t.co/Td81ewfRsf,b'u_r_jimin_today',"['fighting', 'saveme', 'BTSARMY']",76
2021-11-17 17:01:00+00:00,"Yo somebody needs to help me get this dude away from my stuff he hates it, he hates my art and the fact that I do art to the point where he says it’s ruined his life #dramatic #crybaby #artistsontwitter #saveme #roomateproblems #exproblems #myex #mentalabuse #emotionalabuse",b'Alexandfuckyou',"['dramatic', 'crybaby', 'artistsontwitter', 'saveme', 'roomateproblems', 'exproblems', 'myex', 'mentalabuse', 'emotionalabuse']",0
2021-11-17 14:53:37+00:00,"I talked to this girl and she was like ""if fishes needed a bigger aquarium why don't they just give them treadmill to walk unto"" I know you dumb but you can't be this dumb😭  #saveme #pneumonoultramicroscopicsilicovolcanoconiosis",b'Randomm15263733',"['saveme', 'pneumonoultramicroscopicsilicovolcanoconiosis']",0
2021-11-17 13:03:11+00:00,LADY DON IN MALWANI MALAD ATTACKING ME AND MY FAMILY I CANT GO TO MY WORK I WORK FOR APPLE INDIA. Please help 🙏🙏🙏🙏  #saveme #help #malwanicrime #aslamshaikh #AadityaThackeray #maharashtrapolice https://t.co/qwqOGmgzrt,b'kaiz_memon',"['saveme', 'help', 'malwanicrime', 'aslamshaikh', 'AadityaThackeray', 'maharashtrapolice']",29
2021-11-17 08:34:23+00:00,"What if the night sky was missin' the moon? There were no shootin' stars to use wishin' on you And all of my sorrows, I'd just wash them down It's the only peace,  I've ever found #photography #Nightsky #saveme #jellyroll https://t.co/uoJuYgSDn5",b'krystapaquette0',"['photography', 'Nightsky', 'saveme', 'jellyroll']",23
2021-11-17 02:07:03+00:00,Omg my neighbor can sinnggggggg guys!!! She’s singing the entire James Bond songs 😂😂😂😂 u see how long mi nuh go nowhere! #saveme lol,b'kryssueali',['saveme'],67
2021-11-17 01:46:28+00:00,Share it if you like ;) Video Drum cover – #Queen – Save Me https://t.co/07GHX6winD #rogertaylor #saveme #thegame https://t.co/muEU2VFR2j,b'webmusicschool',"['Queen', 'rogertaylor', 'saveme', 'thegame']",1351
2021-11-17 01:24:03+00:00,https://t.co/lSj9z7CWCF 📣 Status Green - 'Needs Rescue' LIST.🆘 ANY animal listed in the 'Needs Rescue' list is in danger of being euthanised.... #A1647919 #germanshepherd #germanshepherdrescue #saveme #fosterme #lastcall #euthlist #redlist #shelterdog #urgent #re https://t.co/eHWZ14VG5b,b'dogsmatter_',"['A1647919', 'germanshepherd', 'germanshepherdrescue', 'saveme', 'fosterme', 'lastcall', 'euthlist', 'redlist', 'shelterdog', 'urgent', 're']",2
2021-11-16 23:51:20+00:00,"https://t.co/1n3SHo9mZP 💙SON💙 TBD 11/18/21 at Noon  Son is a gorgeous loving tuxie boy. He was brought  to the shelter b/c his  ""owner died"" 💔 He's scared #SOS   Save this precious boy. #SaveMe #NYC #SOS https://t.co/AW8Iyv9XYO",b'Maree71439592',"['SOS', 'SaveMe', 'NYC', 'SOS']",9116
2021-11-16 23:43:12+00:00,https://t.co/QwIgt5tpIK 💖DESI💖 *Relisted Again* TBD 11/18/21 at Noon Desi is a gorgeous loving boy! He's scared in the shelter and needs out! He was abandoned by his owner. Now he's facing Death!! #NYC  Save this sweet soul He's been on TBD List numerous times!  #SaveMe #SOS https://t.co/OgjNnRRHX7,b'Maree71439592',"['NYC', 'SaveMe', 'SOS']",9116
2021-11-16 23:39:03+00:00,https://t.co/zVL1T4C53i 💗PEANUT BRITTLE💗 *Relisted Again* TBD 11/18/21 at Noon Peanut Brittle is a loving handsome young man who was found in the hallway of a building and brought to the shelter. #NYC  Now he's facing Death! Save this sweet soul!! #SOS #SaveMe https://t.co/IhihR5CBYs,b'Maree71439592',"['NYC', 'SOS', 'SaveMe']",9116
2021-11-16 23:33:47+00:00,https://t.co/wL18cGsxDR 🍼SHAGGY ROGERS🍼 *Relisted Again* TBD 11/18/21 at Noon Shaggy Rogers is a sweet  5 month old baby boy who needs a HERO ASAP! He was betrayed and abandoned by his owner. Don't let them KILL him.  #SOS #NYC #SaveMe https://t.co/3uMIksWeKR,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-16 23:02:27+00:00,"""Self-love is the source of all our other loves.""- Pierre Corneille #happytuesday #youareworthit #youarebeautiful #brownhairdontcare #blueeyes #nofilter #ifyoudontlikeitdontlook #sorrynotsorry #zerofucksgiven #nerd #sprinkles #hotmess #saveme #sillygirl #sassypants #weareallsexy https://t.co/12nVzyY18t",b'AbiRaeDavies',"['happytuesday', 'youareworthit', 'youarebeautiful', 'brownhairdontcare', 'blueeyes', 'nofilter', 'ifyoudontlikeitdontlook', 'sorrynotsorry', 'zerofucksgiven', 'nerd', 'sprinkles', 'hotmess', 'saveme', 'sillygirl', 'sassypants', 'weareallsexy']",65
2021-11-16 22:53:09+00:00,@iletthed0gs0ut made me go with her to get her eyelashes done and I felt like those dogs that get left in the car and croak #3hours #dehydrated #saveme,b'notevanhansen',"['3hours', 'dehydrated', 'saveme']",16
2021-11-16 21:14:22+00:00,These school bullying scenes  are so disturbing ... #SaveMe,b'nush57043085',['SaveMe'],232
2021-11-16 20:53:30+00:00,I just dropped my New track on YouTube and i dont know why someone is reporting my video and channel ..........i received 2 strikes on my YT channel also ............i dnt know whyyyy who's doing diss?😓💔🧿 #dhh #hiphop #saveme #pakistanhiphop #pain #YouTube,b'iamfomo7',"['dhh', 'hiphop', 'saveme', 'pakistanhiphop', 'pain', 'YouTube']",1
2021-11-16 15:15:49+00:00,@starhypen EY JEY THERES STILL 2 DAYS AND IM ALRDY SHAKING #SAVEME,b'woniesjams',['SAVEME'],682
2021-11-16 10:21:49+00:00,Starting #saveme  Scary... https://t.co/2I5LyFq25y,b'RosesAre_Hosie',['saveme'],468
2021-11-16 09:33:02+00:00,"@megsmitz Help SAVE ""Whit"" #CA #California #Pledge #Rescue #Foster #Adopt #AdoptDontShop #SaveMe #dogsoftwitter #RescueDogs #adoptable #dogs https://t.co/e1a0yg4L50",b'renae_78',"['CA', 'California', 'Pledge', 'Rescue', 'Foster', 'Adopt', 'AdoptDontShop', 'SaveMe', 'dogsoftwitter', 'RescueDogs', 'adoptable', 'dogs']",1595
2021-11-16 08:36:14+00:00,"@KeithOlbermann @ElsaZEC @TomJumboGrumbo Sharing! SAVE Sweet ""Horace"" 🙏♥️ #NYC #NewYork  #AdoptDontShop #adoptable #dog NEEDS IMMED: #Pledge #Rescue #Foster #Adopt #dogsoftwitter #tuesdayvibe #tuesdaymotivations #SaveMe #adoptme #rescueme #SaveALife #RescueDogs #AdoptDontBuy #dogsarelove #dogs",b'renae_78',"['NYC', 'NewYork', 'AdoptDontShop', 'adoptable', 'dog', 'Pledge', 'Rescue', 'Foster', 'Adopt', 'dogsoftwitter', 'tuesdayvibe', 'tuesdaymotivations', 'SaveMe', 'adoptme', 'rescueme', 'SaveALife', 'RescueDogs', 'AdoptDontBuy', 'dogsarelove', 'dogs']",1595
2021-11-16 07:44:37+00:00,#wakemeup #wakemeupinside #saveme #callmynameandsavemefromthedark #evanescence @ Larkhall railway station https://t.co/2vWWDlHQOO,b'StuRVN',"['wakemeup', 'wakemeupinside', 'saveme', 'callmynameandsavemefromthedark', 'evanescence']",672
2021-11-16 07:28:43+00:00,"My sister and her boyfriend asked me to watch a movie w them, it was actually an invitation to be a third wheel, great. #saveme #help",b'1cyness',"['saveme', 'help']",20
2021-11-16 05:40:17+00:00,@myboxerluvmac1 Sharing!♥️🙏 SAVE Sweet #Dog Horace! #SaveMe #NYC #adoptable #dogs #RescueDogs #dogsarelove #tuesdayvibe #SaveALife #Hope #compassion #AdoptDontShop #NewYorkCity #NewYork #dogsoftwitter,b'renae_78',"['Dog', 'SaveMe', 'NYC', 'adoptable', 'dogs', 'RescueDogs', 'dogsarelove', 'tuesdayvibe', 'SaveALife', 'Hope', 'compassion', 'AdoptDontShop', 'NewYorkCity', 'NewYork', 'dogsoftwitter']",1595
2021-11-16 03:56:12+00:00,@taesflwrs im literally shaking but once it was down my throat that was it #saveme,b'ladslouve',['saveme'],16389
2021-11-16 03:02:45+00:00,"i'm on a plate right now about to be eaten, i hope I'm at least tasty #saveme",b'PheobeThePhoton',['saveme'],0
2021-11-16 02:15:42+00:00,I don't know why I look so startled haha  #moreAvenged #avengedsevenfold #a7x #a7xworld #maskup #beanie #saveme @TheOfficialA7X #deathbat https://t.co/KFQU363pq9,b'SquaredPitPod',"['moreAvenged', 'avengedsevenfold', 'a7x', 'a7xworld', 'maskup', 'beanie', 'saveme', 'deathbat']",23
2021-11-16 01:56:13+00:00,"🛑🛑🛑🛑Sweet 1YO #BlackLab ""Valentine"" #Austin #Texas Needs IMMED: #Pledge #Rescue #Foster #Adopt #adoptable #dog #RescueDogs #SaveALife #LabradorRetriever #Fostering #dogsarelove #rescueme #SaveMe #Compassion #Hope PetHarborPet http:////PetHarbor.com/pet.asp?uaid=ASTN.A846369 https://t.co/uNnfiOtle7",b'renae_78',"['BlackLab', 'Austin', 'Texas', 'Pledge', 'Rescue', 'Foster', 'Adopt', 'adoptable', 'dog', 'RescueDogs', 'SaveALife', 'LabradorRetriever', 'Fostering', 'dogsarelove', 'rescueme', 'SaveMe', 'Compassion', 'Hope']",1595
2021-11-16 01:52:36+00:00,"🛑🛑🛑Urgent Sweet 1YO #BlackLab #LabradorRetriever ""Valentine"" NEEDS IMMED #Pledge #Rescue #Foster #Adopt #Austin #Texas #TX #AdoptDontShop #RescueDogs #SaveMe #adoptme #TuesdayMotivation #adoptable #dogs #November PetHarborPet http:////PetHarbor.com/pet.asp?uaid=ASTN.A846369",b'renae_78',"['BlackLab', 'LabradorRetriever', 'Pledge', 'Rescue', 'Foster', 'Adopt', 'Austin', 'Texas', 'TX', 'AdoptDontShop', 'RescueDogs', 'SaveMe', 'adoptme', 'TuesdayMotivation', 'adoptable', 'dogs', 'November']",1595
2021-11-16 00:50:49+00:00,guys there is an imposter on my acc rn #SaveMe https://t.co/OC56vU5iqU,b'berrigirI',['SaveMe'],181
2021-11-16 00:18:53+00:00,I forgot to say I found an irl version of peach #saveme,b'sashaisaqueer',['saveme'],38
2021-11-16 00:06:37+00:00,"https://t.co/wL18cGsxDR (SHAGGY ROGERS) *KITTEN ALERT* NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe #Kitten  Shaggy Rogers is only 5 months old!! Dumped by owner b/c he's ""Unsocial"" Save this sweet baby #NYC #SOS  This could be his last night ALIVE!!!! https://t.co/Q7kNEKpRF0",b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'Kitten', 'NYC', 'SOS']",9116
2021-11-16 00:03:14+00:00,https://t.co/v8xY4xT9Du (JACKY JACK) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this gorgeous sweet boy!!! #SOS https://t.co/WiOYqrQbnk,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS']",9116
2021-11-16 00:01:20+00:00,"https://t.co/u38ly0pybD (TEKASHI) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet loving boy who was dumped by owners b/c of ""new baby"" Now he could DIE Tuesday!!! #SOS https://t.co/9O789hEebw",b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS']",9116
2021-11-15 23:59:18+00:00,https://t.co/WY06FkqW6F (HORACE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this handsome boy with the sweet smile! #SOS #NYC https://t.co/KOrsLI1n0R,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS', 'NYC']",9116
2021-11-15 23:57:18+00:00,https://t.co/nwpG7lqK4n (ROCKY) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this gorgeous young boy!! He's only a year old(still a puppy) #SOS #NYC https://t.co/rshJgJ2mn7,b'Maree71439592',"['SOS', 'NYC', 'SaveMe', 'SOS', 'NYC']",9116
2021-11-15 23:55:14+00:00,https://t.co/NLJXYUChgP (SASHA) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this precious sweet girl!!! https://t.co/BXF2odSndE,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:53:13+00:00,https://t.co/JVsBITK31e (JAX) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet loving boy!!!! https://t.co/ZBq0tVuS6M,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:51:52+00:00,https://t.co/fw4DGOOMEI (ARTEMIS) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this beautiful young lady!!! https://t.co/du8xqh7Dwd,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:48:28+00:00,https://t.co/zVL1T4C53i (PEANUT BRITTLE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this affectionate young boy!!! This could be his last night ALIVE!! https://t.co/8YxfxYqZ12,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:46:22+00:00,https://t.co/L8T1AgKf26 (PUDGEE) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this playful young sweetheart!! https://t.co/ANOA6OZYAN,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:44:46+00:00,https://t.co/wyErC54IRR (LEONARDO) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this loving young boy!!! https://t.co/BSCJtijVu5,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:42:48+00:00,https://t.co/3xbMPeRzh4 (ZUKO) NOT Reserved!!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this sweet young boy!!! https://t.co/WPNUzLvU5c,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:39:09+00:00,https://t.co/cmSkyI5bju (FRANNY) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this beautiful loving girl. https://t.co/p4EmfliQU1,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:37:42+00:00,https://t.co/QzASWj6Iyk (SOLO) NOT Reserved!! TBD 11/16/21 at NOON #SOS #NYC #SaveMe  Save this handsome loving boy!! https://t.co/sAtA8nUTpi,b'Maree71439592',"['SOS', 'NYC', 'SaveMe']",9116
2021-11-15 23:36:13+00:00,https://t.co/d5cnCKltlm (LADY) NOT Reserved!! TBD 11/16/21 at NOON #NYC #SOS #SaveMe  Save this young sweet beauty!! https://t.co/poFSN5mH84,b'Maree71439592',"['NYC', 'SOS', 'SaveMe']",9116
2021-11-15 23:19:50+00:00,@drerae She didn’t do it but the permission was given. Lol #SaveMe 😂,b'Gabz_aLot',['SaveMe'],273
2021-11-15 22:22:37+00:00,What’s happening? Week 25 w boy # 3. That’s what’s happening. #saveme #boymom https://t.co/7NxfWvA0BD,b'christineehaha',"['saveme', 'boymom']",13
2021-11-15 21:16:40+00:00,I'm hearing weird house noises and I've never missed my dogs more than I do now 😭 #saveme,b'RebeccaKouba',['saveme'],252
2021-11-15 20:06:44+00:00,Don't wanna be lonely just wanna be yours. #SaveMe @BTS_twt #BTS #JUNGKOOK #JIN #TAEHYUNG #JIMIN #jhope #RM #Suga https://t.co/0eNgpfbUyq,b'BhNouha',"['SaveMe', 'BTS', 'JUNGKOOK', 'JIN', 'TAEHYUNG', 'JIMIN', 'jhope', 'RM', 'Suga']",175
2021-11-15 18:23:03+00:00,My #phonetag #endlessloop phone conversation smacks of a #Monday. 🤳I see #patiotime later. ✨🌙 #saveme,b'CarrieHOlerich',"['phonetag', 'endlessloop', 'Monday', 'patiotime', 'saveme']",2099
2021-11-15 16:03:47+00:00,category is: characters that aren't written as ships but has a god-tier chemistry that everything they do just makes your eyes go into heart shapes. the tension? gawd.   still hoping they would reunite one day!   #SaveMe #SeoYeaJi https://t.co/CWHihWWlyh,b'yuriiiissi',"['SaveMe', 'SeoYeaJi']",23
2021-11-15 14:16:55+00:00,When deong cheol ordered 2 bowls of jjajjangmyeon for him and his grandmother but he ate alone cos she passed away 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 #Saveme,b'Nasxo__',['Saveme'],6027
2021-11-15 13:30:42+00:00,from tomorrow I have school 🥲 this 16th november is a bad day of my life including 22nd november #SadLife #SaveMe,b'armyatiny29',"['SadLife', 'SaveMe']",565
2021-11-15 10:26:10+00:00,@MoonlovingOt7 #SaveMe sounds amazing with headphones. Love that production💜 #MyUniverse #Yours_Jin #YoursByJin #BTS @BTS_twt https://t.co/rw4WzOmqhS,b'cpnqn',"['SaveMe', 'MyUniverse', 'Yours_Jin', 'YoursByJin', 'BTS']",35
2021-11-15 09:30:19+00:00,Dear Diary...I started my new job. I hate it. 😑 Like a LOT. But I'm friends with my manager so I'm going to stick with it till the seasons over... #IHateMyJob #Ugh #MyJobSucks #SaveMe #DearDiaryWTF https://t.co/SzXuTGA6QD,b'Dear_Diary_WTF',"['IHateMyJob', 'Ugh', 'MyJobSucks', 'SaveMe', 'DearDiaryWTF']",15
2021-11-15 08:50:40+00:00,AT SCHOOL #SAVEME https://t.co/wAlioIS04M,b'johnnysuhism',['SAVEME'],61
2021-11-15 05:41:59+00:00,@bambipotf Pretty much sums up how I feel. #SaveMe,b'TheAxe1899',['SaveMe'],358
2021-11-15 03:49:37+00:00,https://t.co/v8xY4xT9Du  ❤️JACKY JACK❤️ TBD 11/16/21 at NOON Jacky Jack is a gorgeous sweet boy He's very affectionate/playful Knows commands/very smart! Betrayed/dumped by owners!! Now he could be KILLED! Don't let them KILL HIM!! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/zkY94AqJHG,b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9116
2021-11-15 03:43:30+00:00,"https://t.co/u38ly0pybD  🏀TEKASHI🏀 *Relisted Again* TBD 11/16/21 at NOON Tekashi is a sweet handsome boy Very affectionate!! Betrayed/dumped by owners b/c of ""New Baby"" This could be his last chance!! Don't let them KILL HIM! #NYC  #SaveMe #NYC #SOS  #TeamKittySOS https://t.co/HHtouJdHXq",b'Maree71439592',"['NYC', 'SaveMe', 'NYC', 'SOS', 'TeamKittySOS']",9116
