timestamp,tweet_text,username,all_hashtags,followers_count,favourites
2021-12-02 07:09:00+00:00,"#AntimicrobialResistance happens when #bacteria, #viruses, #fungi &amp; #parasites  no longer respond to medicines 🦠💊  It is very serious!!!  But 𝗬𝗢𝗨 can help stop it! 💉🧼🤓  #WAAW #OneHealth #AMR #vaccination #Health #AntimicrobialStewarship https://t.co/wxmHyJn8JS",b'PilarGVello',"['AntimicrobialResistance', 'bacteria', 'viruses', 'fungi', 'parasites', 'WAAW', 'OneHealth', 'AMR', 'vaccination', 'Health', 'AntimicrobialStewarship']",141,0
2021-12-02 07:08:58+00:00,#experimentalinjection #vaccination #Depopulation Open your eyeeees. https://t.co/znGfKZEW6u,b'bitterberrycake',"['experimentalinjection', 'vaccination', 'Depopulation']",101,1
2021-12-02 07:07:07+00:00,JAMA study explores -- does prior #vaccination ⬇️#COVID19 hospitalizations by 84%  &amp; does prior #vaccination ⬇️severity among hospitalized COVID patients❓Fully #vaxxed hospitalized adults were LESS likely to die OR need a ventilator than unvaccinated  https://t.co/wsbtYDvm36 https://t.co/OgfHN8tDxK,b'VaxFactsDDNY',"['vaccination', 'COVID19', 'vaccination', 'vaxxed']",89,0
2021-12-02 07:05:46+00:00,@GMB Oh so Now @sajidjavid orders Variant Proof boosters ?? bit late as people are not Vacc Heads ..Soon you will be arrested for driving under the influence of the #vaccination,b'TheGoldenGoo1',['vaccination'],67,0
2021-12-02 07:05:04+00:00,Does #Omicron and #Evergrande have connection ?  #Evergrande &amp; China market collapse vanished from news as Omicron came in limelight.  #covid19 #vaccination,b'Now_Abhi82',"['Omicron', 'Evergrande', 'Evergrande', 'covid19', 'vaccination']",361,0
2021-12-02 07:02:59+00:00,The government must relaunch the campaign in a big way and plan a few #promotional events (#national and #state level) to bring in more and more people to #vaccination centres &amp; special #camps . We must try to cross the daily target of #ThreeCroreJabs &amp; move on to Five.  2 https://t.co/FrA2fWLZg7,b'PrriyaRaj',"['promotional', 'national', 'state', 'vaccination', 'camps', 'ThreeCroreJabs']",473,0
2021-12-02 07:00:37+00:00,Individual-based modeling of #Ebola outbreaks in the DRC assess the impact of preventive #vaccination strategies. Research being presented at the 8th International Conference on Infectious Disease Dynamics. https://t.co/ns8TcX46ZW,b'RTIHS',"['Ebola', 'vaccination']",1243,0
2021-12-02 07:00:17+00:00,Get protected for winter as part of #NationalBoostDay today! #Islington resident Bhaskar said: “I got my #booster at the new Holloway Rd #vaccination 💉 site - it was very easy.” https://t.co/g6e9qOluPs,b'IslingtonBC',"['NationalBoostDay', 'Islington', 'booster', 'vaccination']",30086,3
2021-12-02 06:59:49+00:00,what is the difference between a #forced #vaccination and a #rape?  #India #Mandates  #COVID19 #coronavirus #OmicronVariant,b'VikiVaurora',"['forced', 'vaccination', 'rape', 'India', 'Mandates', 'COVID19', 'coronavirus', 'OmicronVariant']",49,4
2021-12-02 06:58:30+00:00,without taking vaccine second dose the certificate has been issue with second dose details and nobody answer about it @MoHFW_INDIA @PMOIndia @narendramodi @CMOfficeUP #vaccination,b'mrgovindsharma',['vaccination'],2,0
2021-12-02 06:57:08+00:00,"India logged 9,765 fresh #COVID19 cases in the past 24 hours, below the 10,000-mark for sixth day in a row, says the @MoHFW_INDIA.  #coronavirus #Corona #CovidVaccine #vaccination #India  https://t.co/hlDIM35xye",b'dt_next',"['COVID19', 'coronavirus', 'Corona', 'CovidVaccine', 'vaccination', 'India']",11654,0
2021-12-02 06:55:46+00:00,"Again marketing gimmick of ""#Immunity #Boosters"" in reference to #OmicronVariant started. Better believe on #safetymeasures and #vaccination for keeping you &amp; your family safe. #Immunity can't be boosted in a day or week. @AshishSainram @PMOIndia @bhupro #SARSCoV2 #MaskUp",b'DrSunitKSingh',"['Immunity', 'Boosters', 'OmicronVariant', 'safetymeasures', 'vaccination', 'Immunity', 'SARSCoV2', 'MaskUp']",2074,0
2021-12-02 06:53:56+00:00,"While #India began the drive with just 3 to 4 days of #vaccine doses in stock, it now has surplus #capacity accelerate the pace of #vaccination from just 80 lakh doses a day to 3 crore doses a day. Why can’t large states like #UP, MP &amp; #Bihar can be supplied more?  1 https://t.co/nYpJkr3q1L https://t.co/lGXJKcrXDW",b'PrriyaRaj',"['India', 'vaccine', 'capacity', 'vaccination', 'UP', 'Bihar']",473,0
2021-12-02 06:52:10+00:00,"In today's episode - #OmicronVarient arrives in Ireland, #vaccination for 5-11 year olds, #LIVEVE went well for #klopp and @jimmycarr has a message for the unvaccinated... Give us a listen! https://t.co/nqUgu53KBP https://t.co/EScrB29xfo",b'smart7ireland',"['OmicronVarient', 'vaccination', 'LIVEVE', 'klopp']",76,1
2021-12-02 06:50:11+00:00,@LauraHuhtasaari What do you think about the #EU plan to enforce mandatory #vaccination  across the #EU state of 27?,b'ginger_fella888',"['EU', 'vaccination', 'EU']",89,0
2021-12-02 06:49:11+00:00,"@trinity126 From an immunological point of view, #boosters and mass #vaccination are as harmful as mold on a wall",b'Zvestko',"['boosters', 'vaccination']",114,0
2021-12-02 06:47:21+00:00,"#Vaccination #UK! Some suggest that those  non vaccinated will tell the #Government to get lost! Perhaps when some of these idiots were close to death in #hospital they might just think,  “I wonder if I had the vaccine I would have been back home with my family now”?",b'allenpierce7066',"['Vaccination', 'UK', 'Government', 'hospital']",125,0
2021-12-02 06:47:04+00:00,#vaccination  #Masks #SocialDistancing  Are to be followed religiously.  Hope we can live in a normal World in 2022. https://t.co/Q1zV6lltGz,b'ABHAYKUMAR_23',"['vaccination', 'Masks', 'SocialDistancing']",1766,3
2021-12-02 06:46:51+00:00,"SVG: PM might ask Education Ministry to hire new teachers, in reply to 'sit in' against govt's mandate vaccination https://t.co/fTGAiwhmYw  #stvincentandthegrenadines #caribbean #mandate #vaccination",b'24Writeups',"['stvincentandthegrenadines', 'caribbean', 'mandate', 'vaccination']",50,0
2021-12-02 06:39:56+00:00,Yet another proud moment for #India and indeed every #Indian as the nation crosses the 125-Crore #vaccination landmark!  Proud nation continues marching ahead with a new zeal &amp; new energy in its fight against #COVID19   #Unite2FightCorona  #IndiaFightsCorona  #HarGharDastak https://t.co/A3hjltotdl,b'PIBWater',"['India', 'Indian', 'vaccination', 'COVID19', 'Unite2FightCorona', 'IndiaFightsCorona', 'HarGharDastak']",1392,0
2021-12-02 06:39:15+00:00,"@RobForbesDJ We can bleat about the #TravelBans for SA but fact is, it’s our very own ignorant #antivaxxers that are the downfall of our economy. Countries will keep up those bans with our low #vaccination rates. Clearly they haven’t lost their livelihoods, it’s selfish #COVID19 #Omnicron",b'Lady_LElle',"['TravelBans', 'antivaxxers', 'vaccination', 'COVID19', 'Omnicron']",14,0
2021-12-02 06:36:12+00:00,"High drama for #Vaccination: Family of a woman forcibly hold her hand and leg in middle of the street and Vaccinated by #health officials. Incident reported during door 2 door  camp @Mandya Dist, #Karnataka. #Viral. #OmicronVariant #Omikron #CovidVaccine #COVID19 #coronavirus https://t.co/4DckpyEfbM",b'bharathircc',"['Vaccination', 'health', 'Karnataka', 'Viral', 'OmicronVariant', 'Omikron', 'CovidVaccine', 'COVID19', 'coronavirus']",88,0
2021-12-02 06:36:04+00:00,GRATCIAS! @gigi4habs #people DI☠️ED OF #COVID19 WERE AT #protests AGAINST #vaccination &amp; OTHERS HAVE DIED IN HOMES! FOR SAME REASON! IM #autistic I GOT IT! YOUVE GOT IT &amp; #worldwide HAS GOTTEN IT! DO WE ALL WANT TO #DIE #CmonCmon WHERE YOURS! #logicalreasoning #Toronto #Montreal https://t.co/g12sec2qgb https://t.co/jWstAoGKfa,b'clamchowder7',"['people', 'COVID19', 'protests', 'vaccination', 'autistic', 'worldwide', 'DIE', 'CmonCmon', 'logicalreasoning', 'Toronto', 'Montreal']",1383,1
2021-12-02 06:35:47+00:00,Prime Minister Prayut Chan-o-cha was pleased with progress of the operation to vaccinate the country population as it could reach 100 million doses soon. #PM #Vaccination #thailand #ThailandNews #TheNationThailand  Read more: https://t.co/WZCvXvHZ71,b'Thenationth',"['PM', 'Vaccination', 'thailand', 'ThailandNews', 'TheNationThailand']",503143,3
2021-12-02 06:30:10+00:00,#Italy approves #COVID-19 #vaccination for 5-11 year olds https://t.co/hdlzUSi3iZ,b'CDNewsDispatch',"['Italy', 'COVID', 'vaccination']",198,0
2021-12-02 06:28:28+00:00,"After luckily dodging a single side effect after my two @moderna_tx #vaccination shots, this booster has me shaking uncontrollably like law illiterate celebrities watching the trial verdict a few weeks back.   Gonna be a long night of @CowboyBebop . #NetflixAndChills",b'CBaserap',"['vaccination', 'NetflixAndChills']",35,0
2021-12-02 06:28:14+00:00,@pseudo_sapiens #Vaccination for children below 17 years / boosters for health personnel / elderly - whose vaccine immunity is waning - all who were vaccinated 6 months ago,b'RuchiAngrish',['Vaccination'],3243,0
2021-12-02 06:27:08+00:00,"#VaccineTracker 💉India administered more than 80.35 lakh COVID-19 vaccine doses in the last 24 hours, taking the vaccination count beyond 124.1 crore amid the potential threat of #OmicronVariant.  https://t.co/7op3zRxqw3  #COVID19 #Coronavirus #Vaccination",b'moneycontrolcom',"['VaccineTracker', 'OmicronVariant', 'COVID19', 'Coronavirus', 'Vaccination']",1218264,5
2021-12-02 06:16:04+00:00,"A Medical student is not a Nurse,   They need intense training before going on vaccinations assistance.   #Covid_19    #vaccination",b'FacksFactory',"['Covid_19', 'vaccination']",159,0
2021-12-02 06:13:28+00:00,Kindly make it mandatory for schools to make classes in #hybrid mode. They should not force anyone to attend schools offline. Small #kids are difficult to handle by #single #teacher. 10 kids in single day can be manageable. #OffLine #schools can wait for #kids #vaccination 🙏,b'honestwordonly',"['hybrid', 'kids', 'single', 'teacher', 'OffLine', 'schools', 'kids', 'vaccination']",149,1
2021-12-02 06:08:03+00:00,🗣  ’I continue to be shocked ... and disappointed’ Missed this week’s podcast with Dr George Taleporos @drgeorgethecrip speaking with Acting @NDIS Commissioner Samantha Taylor?  Listen here 👉 https://t.co/7vpMYVPrkk  #NFP #RAC #podcast #NDIS #COVID19 #vaccination #COVID #YPIRAC https://t.co/2l2v01f6z1,b'SummerFoundtn',"['NFP', 'RAC', 'podcast', 'NDIS', 'COVID19', 'vaccination', 'COVID', 'YPIRAC']",1884,3
2021-12-02 06:05:14+00:00,Take a minute and watch this video predicting where we are right now #vaccination Alex Jones #COVID19 #Omnicron https://t.co/kWgxQO2bbe,b'WompWomp21',"['vaccination', 'COVID19', 'Omnicron']",557,1
2021-12-02 06:00:01+00:00,.@OECD #EconomicOutlook sees recovery continuing but warns of growing imbalances &amp; risks. https://t.co/kSjYEcTkvB  failure to ensure #vaccination everywhere is proving costly with uncertainty remaining high due to the continued emergence of new #variants. https://t.co/p2U0M7ejGJ,b'alykhansatchu',"['EconomicOutlook', 'vaccination', 'variants']",580362,0
2021-12-02 05:59:53+00:00,2/3 The TGA says it considers nine of the 686 reports of people dying after Covid #vaccination to be linked to AstraZeneca-Oxford vaccination (eight cases of thrombosis with thrombocytopenia syndrome and one case of immune thrombocytopenia).,b'netpoette',['vaccination'],3385,1
2021-12-02 05:59:22+00:00,Today @MC_Sircilla inspected 20th ward #vaccination drive @Collector_RSL  @cdmatelangana https://t.co/RVCBeV2Vh7,b'MC_Sircilla',['vaccination'],1339,3
2021-12-02 05:58:40+00:00,"1/3 In its weekly safety report the TGA in Australia says that, as of November 28, it received 85,714 reports of adverse reactions after #Covid #vaccination, including 686 reports of death. https://t.co/I2v9unWpNH",b'netpoette',"['Covid', 'vaccination']",3385,5
2021-12-02 05:57:32+00:00,"German study on COVID-19 in kids ages 5-11 concludes: ""Severe disease course or death is low,"" in fact the ""case fatality could not be calculated, due to an absence of cases"" for children without comorbidities. #stop #vaccination #children  https://t.co/MfigzjW8um",b'CoinNerdy',"['stop', 'vaccination', 'children']",406,2
2021-12-02 05:52:00+00:00,#SLArmy manage #Vaccination centers open on 02/12/21..... #COVID19 #coronavirus #SriLanka #DeltaVariant #COVID19SL #VaccinationDriveSL #Vaccination #COVID19SL #COVID19LK #vaccinate #Booster https://t.co/hENluhh5ko,b'MekoTweet',"['SLArmy', 'Vaccination', 'COVID19', 'coronavirus', 'SriLanka', 'DeltaVariant', 'COVID19SL', 'VaccinationDriveSL', 'Vaccination', 'COVID19SL', 'COVID19LK', 'vaccinate', 'Booster']",26,2
2021-12-02 05:47:24+00:00,"@NickPapageorge1 @AthensGastro Oh, so it's ethical to force people to pay money they can't afford for others' choices? Unethical to mandate (NOT force) #COVID #vaccination backed by evidence of significant reduction in risk of infection, severe suffering, premature death? Doubt many Greek MDs agree! I don't!",b'MarikaSboros',"['COVID', 'vaccination']",17412,0
2021-12-02 05:46:41+00:00,False or true? #vaccinatieplicht #vaccination #COVID19 https://t.co/E3De0yYN9f,b'lkuijvenhoven',"['vaccinatieplicht', 'vaccination', 'COVID19']",37,0
2021-12-02 05:46:04+00:00,"Commission reiterates calls to step up vaccination, rapid deployment of boosters, vigilance and rapid reaction to Omicron variant https://t.co/pOqRCC2rlU  #EU #Commission #Vaccination #Booster #Omicron  @Vastuulisuus",b'Vastuullisuus',"['EU', 'Commission', 'Vaccination', 'Booster', 'Omicron']",4745,0
2021-12-02 05:43:53+00:00,"70% of those polled believe #Singapore should make #vaccination mandatory for all citizens and long-term residents.  -Vaccination rate has been over 80% for months-- but ~15% still refuse.  -Restrictions on all remain significant, and are likely to increase with  #Omicron. https://t.co/CxSWe90mrN",b'JonahBlank',"['Singapore', 'vaccination', 'Omicron']",5776,0
2021-12-02 05:42:21+00:00,One new case recorded in NT 2 December  https://t.co/XqT5JrAaET #Australia #Community #Covid19 #Emergency #Exercise #Exposure #Katherine #Lockdown #NorthernTerritory #NTHealth #Outbreak #Resilience #Testing #Treatment #Vaccination #Vaccine #Wastewater #Website https://t.co/iAeGcuFpI9,b'MirageNewsCom',"['Australia', 'Community', 'Covid19', 'Emergency', 'Exercise', 'Exposure', 'Katherine', 'Lockdown', 'NorthernTerritory', 'NTHealth', 'Outbreak', 'Resilience', 'Testing', 'Treatment', 'Vaccination', 'Vaccine', 'Wastewater', 'Website']",588,0
2021-12-02 05:42:00+00:00,What is the #status of #booster #shot in #India?  #CovidVaccine #vaccination,b'alwaysapd',"['status', 'booster', 'shot', 'India', 'CovidVaccine', 'vaccination']",184,0
2021-12-02 05:34:05+00:00,First dose of covid vaccine done yesterday... after 5 second i start feeling something mooving in my blood 5 second later i was on the floor with 5 staff member...  #COVID19 #vaccination #Pfizer  I dont know if i would take the second dose... wtf is that,b'cryptorivest',"['COVID19', 'vaccination', 'Pfizer']",9,2
2021-12-02 05:22:34+00:00,Three Covid cases in Taranaki confirmed  https://t.co/0Z1OSwdo7C #Covid19 #Hawera #Health #Healthcare #Hospital #MinistryOfHealth #Napier #NewPlymouth #NewZealand #Phoenix #Rotorua #Testing #Vaccination #Vaccine #Waitara https://t.co/drn1x8O4r9,b'MirageNewsCom',"['Covid19', 'Hawera', 'Health', 'Healthcare', 'Hospital', 'MinistryOfHealth', 'Napier', 'NewPlymouth', 'NewZealand', 'Phoenix', 'Rotorua', 'Testing', 'Vaccination', 'Vaccine', 'Waitara']",588,0
2021-12-02 05:19:24+00:00,"Dear HM @mansukhmandviya ,even after getting double vaccinated if govt of @OfficeofUT @PawarSpeaks @bb_thorat @AjitPawarSpeaks asks ppl coming to #Maharashtra for RT-PCR report then who the hell going to go far #vaccination?Isn't this to discourage ppl for vaccination  JaiHind🇮🇳",b'JeevanBhatia',"['Maharashtra', 'vaccination']",312,0
2021-12-02 05:16:12+00:00,"@HandsShoi @Prakash85008501 @AtulBkalpande @ips_patil @CPBlr @CyberCrimeRck @TelanganaDGP @DgpKarnataka @cyber_c_india @CybercrimeCID @RBI @nsitharaman @Vipin13518544 @KapilTh6265 @PIYUSHPRATEEK6 @Satishk55052206 @Urbanexpert1 @NikhilDixit12 @shivcomt @Vishwas82534460 @Sandeep07072239 @Jantaki_Aawaz @SandeepBHPDELHI @KPrakas51109340 @ndtv @IndiaToday @DasShaktikanta @SandipD09087709 @PMOIndia @AmitShahOffice @nitin_gadkari @PiyushGoyal @CMO_Odisha @Swamy39  @ArvindKejriwal @RahulGandhi @SupriyaShrinate @rashtrapatibhvn @SCofInd -👆 are more serious &amp; danger than any deadly virus #COVID19, to beat only solution like #vaccination ban online lend apps @Google",b'DebsisM',"['COVID19', 'vaccination']",68,2
